,Attrition,OverTime,TotalWorkingYears,Age,JobLevel,YearsInCurrentRole,MaritalStatus,MonthlyIncome,YearsWithCurrManager,YearsAtCompany,StockOptionLevel,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,DistanceFromHome,Department,WorkLifeBalance,JobRole,DailyRate,RelationshipSatisfaction,TrainingTimesLastYear
323,1,1,5,28,1,2,1,3464,2,3,0,1,4,1,2,1,2,6,1157,4,4
324,0,0,11,30,2,8,1,5775,9,10,2,3,4,4,28,1,3,6,1275,4,2
325,0,0,10,31,3,9,1,8943,9,10,1,2,3,3,7,1,3,4,798,1,2
326,0,0,21,39,5,9,1,19272,3,21,1,2,4,3,7,1,3,3,672,1,2
327,1,1,12,39,2,0,1,5238,0,1,0,3,3,4,3,2,2,7,1162,1,3
328,0,0,9,33,2,7,2,4682,1,7,0,2,4,2,10,2,2,7,508,3,6
329,0,0,21,47,5,2,1,18300,1,3,1,3,3,4,5,1,3,5,1482,2,2
330,0,0,9,43,2,7,0,5257,0,9,1,2,3,3,10,1,4,2,559,2,3
331,0,1,6,27,2,4,1,6349,4,5,1,3,2,3,1,2,3,7,210,4,0
332,0,0,20,54,2,3,2,4869,3,4,0,3,3,4,20,1,2,6,928,4,4
333,0,0,10,43,3,0,1,9985,0,1,1,3,1,3,7,1,2,0,1001,1,1
335,0,1,6,40,2,3,1,7457,2,4,3,1,4,2,1,2,2,7,1124,3,2
336,1,1,7,29,1,7,1,2119,7,7,0,1,1,2,8,1,2,2,318,4,4
337,0,0,4,29,1,2,2,3983,2,3,0,2,4,2,9,1,3,2,738,3,2
338,0,0,10,30,2,9,0,6118,2,10,3,2,3,4,5,2,3,7,570,3,2
339,0,0,8,27,2,7,1,6214,7,8,1,3,2,2,8,2,3,7,1130,1,3
340,0,0,8,37,2,2,0,6347,4,6,2,3,4,4,5,1,2,4,1192,3,2
341,0,1,12,38,3,10,0,11510,9,11,1,2,4,3,15,1,3,5,343,2,3
342,0,1,11,31,3,9,2,7143,10,11,0,3,4,3,7,1,2,4,1232,3,2
343,0,1,7,29,2,7,0,8268,7,7,2,2,2,4,10,2,3,7,144,1,2
344,0,0,17,35,3,6,2,8095,13,16,0,3,2,3,5,1,3,4,1296,4,5
345,0,0,4,23,1,2,0,2904,2,4,2,3,4,3,26,1,2,6,1309,3,2
346,0,1,8,41,2,4,2,6032,2,5,0,2,2,4,6,1,3,4,483,4,3
347,0,0,5,47,2,0,2,2976,0,0,0,3,3,2,4,2,3,8,1309,1,3
348,0,0,16,42,4,0,2,15992,0,1,0,3,4,1,23,1,3,5,810,2,2
349,0,0,4,29,2,3,1,4649,2,4,1,3,3,4,2,2,2,7,746,1,3
350,0,1,4,42,1,2,0,2696,0,3,1,3,3,3,2,0,3,1,544,3,5
351,0,0,8,32,1,0,1,2370,7,8,1,3,2,3,2,1,3,2,1062,3,4
352,0,0,15,48,3,0,1,12504,0,0,1,3,3,1,29,2,1,3,530,2,3
353,0,1,13,37,2,7,0,5974,7,7,2,4,1,3,6,1,3,6,1319,1,2
354,0,1,4,30,2,2,1,4736,2,2,1,3,3,4,25,2,4,7,641,2,2
355,0,0,8,26,2,7,1,5296,7,8,1,3,3,3,1,2,3,7,933,2,3
356,0,0,14,42,2,0,2,6781,0,1,0,2,4,1,2,1,3,0,1332,2,6
357,1,1,3,21,1,2,2,2174,2,3,0,2,2,1,1,2,3,8,756,3,3
358,0,0,7,36,2,0,2,6653,0,1,0,3,4,4,1,2,3,7,845,2,6
359,0,0,16,36,3,9,1,9699,12,13,1,2,4,1,3,2,3,7,541,1,2
360,0,0,15,57,2,2,1,6755,2,3,0,3,3,4,1,1,3,0,593,3,2
361,0,1,10,40,1,7,1,2213,7,7,1,4,3,4,10,1,3,2,1171,3,3
362,0,0,3,21,1,2,2,2610,2,3,0,3,4,1,9,2,2,8,895,3,3
363,1,1,1,33,1,0,2,2851,0,1,0,3,3,4,5,2,3,8,350,2,2
364,0,0,17,37,1,4,1,3452,3,5,1,3,1,3,10,1,3,2,921,2,3
365,0,0,7,46,2,0,1,5258,0,1,0,3,3,3,7,1,4,4,1144,3,2
366,1,0,8,41,2,7,2,9355,7,8,0,3,2,1,4,2,3,7,143,3,5
367,0,0,20,50,3,3,2,10496,3,4,0,2,4,4,10,1,3,0,1046,4,2
368,1,1,8,40,2,4,1,6380,0,6,2,2,3,3,22,2,3,7,575,1,6
369,0,1,3,31,1,2,2,2657,2,2,0,2,2,3,9,1,3,6,408,4,5
370,1,0,1,21,1,0,2,2716,0,1,0,4,2,3,12,2,3,8,156,4,0
373,0,0,5,27,1,2,0,3816,4,5,1,3,2,4,1,1,3,2,1469,2,2
374,0,0,7,28,2,5,2,5253,7,7,0,3,4,2,9,2,3,7,304,4,1
375,0,0,26,49,3,2,2,10965,0,5,0,2,3,2,7,1,3,0,1261,3,2
376,0,0,18,51,2,7,1,4936,7,7,1,3,4,3,14,2,2,7,1178,3,2
377,0,0,6,36,1,2,1,2543,2,2,1,3,3,4,2,1,3,6,329,2,3
378,1,1,9,34,2,2,2,5304,4,5,0,4,4,1,19,2,2,7,1362,2,3
379,0,1,30,55,4,4,2,16659,2,5,0,3,4,3,2,1,3,3,1311,3,2
380,0,1,5,24,2,2,0,4260,3,5,1,3,3,4,10,2,4,7,1371,4,2
381,0,0,1,30,1,0,1,2476,0,1,1,3,2,3,2,2,3,8,202,1,3
382,1,0,7,26,1,4,2,3102,4,6,0,3,1,3,3,1,3,6,575,3,2
383,0,0,2,22,1,1,1,2244,2,2,1,3,2,1,11,1,3,6,253,4,1
384,0,0,10,36,3,9,1,7596,0,10,2,2,3,2,2,2,3,7,164,2,2
387,0,0,8,40,2,4,0,5715,3,5,2,3,2,4,2,2,3,7,759,3,5
388,0,0,8,42,1,2,0,2576,2,5,1,3,1,2,1,1,3,2,201,2,5
389,0,1,18,37,2,0,2,4197,1,1,0,3,2,3,10,1,2,4,1305,4,2
390,0,0,25,43,4,10,0,14336,9,25,1,2,2,1,12,1,3,5,982,3,3
391,0,0,20,40,2,0,1,3448,0,1,1,2,3,2,2,1,3,2,555,2,3
392,0,0,24,54,5,2,1,19406,2,4,1,3,1,1,5,1,2,5,821,3,4
394,0,0,13,31,2,10,1,4306,12,13,1,3,1,2,7,1,1,4,480,2,5
395,0,0,8,43,1,2,1,2258,2,3,1,3,4,4,21,1,3,2,313,1,1
396,0,1,8,43,2,2,0,4522,2,5,0,3,3,3,8,1,3,0,1473,4,3
397,0,1,5,25,2,4,2,4487,3,5,0,2,4,2,4,2,3,7,891,2,3
398,0,1,15,37,2,11,1,4449,7,13,2,3,3,2,25,1,3,6,1063,1,2
399,0,0,4,31,1,2,1,2218,2,4,1,2,1,4,1,1,3,2,329,3,3
400,0,1,21,39,5,8,0,19197,6,21,1,3,3,2,1,1,3,3,1218,3,3
402,0,0,6,30,2,4,2,6577,4,5,0,3,3,2,12,2,3,7,1082,2,6
403,0,0,10,41,3,7,1,8392,7,10,1,4,1,2,1,2,3,7,645,3,2
404,0,0,10,28,2,0,0,4558,8,10,1,3,1,3,17,1,3,2,1300,4,2
405,1,0,6,25,1,2,1,4031,2,2,1,3,1,1,3,1,3,2,688,3,5
406,0,1,28,52,3,4,1,7969,4,5,0,2,3,4,3,1,3,4,319,3,4
407,0,0,8,45,1,2,1,2654,2,2,2,3,4,1,10,1,2,6,192,4,3
408,0,0,31,52,4,2,1,16555,4,5,0,3,4,4,4,1,1,3,1490,4,2
409,0,0,19,42,2,4,0,4556,2,5,1,3,3,1,29,1,3,6,532,2,3
410,0,0,11,30,2,4,2,6091,2,5,0,1,4,3,2,1,3,4,317,3,2
411,0,0,33,60,5,8,1,19566,10,29,0,3,1,1,7,1,1,3,422,4,5
412,0,0,19,46,2,7,0,4810,8,10,1,3,3,3,18,1,2,4,1485,3,5
413,0,0,7,42,2,5,1,4523,4,6,3,2,4,4,28,1,4,0,1368,4,4
414,1,1,6,24,1,3,2,3202,4,5,0,3,2,1,1,2,3,8,1448,2,4
415,1,0,3,34,1,2,0,2351,0,2,1,1,3,4,6,2,2,8,296,4,3
416,0,1,1,38,1,0,1,1702,0,1,1,3,4,4,2,1,3,2,1490,3,3
417,0,0,21,40,5,15,1,18041,12,20,0,3,3,3,2,2,3,3,1398,4,2
418,0,0,3,26,1,2,0,2886,2,3,2,3,4,1,23,1,1,6,1349,2,3
419,0,0,9,30,1,3,1,2097,4,5,1,3,4,3,3,1,1,2,1400,3,3
420,0,0,10,29,3,2,1,11935,7,10,0,2,3,2,3,1,3,5,986,3,2
421,1,0,6,29,1,2,1,2546,1,2,0,2,2,3,25,1,4,6,408,2,2
422,1,0,1,19,1,0,2,2564,0,1,0,2,4,1,2,0,4,1,489,3,3
423,0,0,10,30,3,8,1,8412,8,9,0,3,1,3,22,2,3,7,1398,3,3
424,0,0,32,57,4,0,0,14118,0,1,1,2,4,1,29,2,2,3,210,3,3
426,0,0,12,30,1,7,2,2564,7,11,0,3,4,3,2,1,2,2,1116,3,2
427,0,0,22,60,3,13,1,10266,11,18,0,2,1,3,28,2,4,7,1499,4,5
428,0,0,20,47,2,0,0,5070,4,5,3,3,4,1,2,1,3,4,983,3,2
429,0,0,26,46,4,2,1,17861,1,3,0,3,3,1,2,1,1,5,1009,3,2
430,0,0,6,35,1,4,2,4230,3,5,0,1,3,4,22,1,3,2,144,3,2
431,0,0,19,54,2,0,2,3780,0,1,0,3,3,3,8,1,3,2,548,3,3
432,0,0,14,34,1,3,0,2768,7,7,1,2,3,4,2,1,3,6,1303,3,3
433,0,1,15,46,3,2,1,9071,2,3,1,2,4,3,10,2,3,7,1125,3,3
434,0,0,13,31,3,8,0,10648,8,13,1,3,2,3,9,1,4,4,1274,4,6
435,1,1,15,33,3,6,1,13610,7,7,0,3,3,2,15,1,4,3,1277,4,2
436,1,0,8,33,1,3,0,3408,3,4,3,1,4,1,10,1,3,2,587,1,2
437,0,0,4,30,1,2,2,2983,2,3,0,3,2,4,7,2,3,8,413,1,3
438,0,1,10,35,3,7,1,7632,0,8,0,3,3,4,16,1,3,0,1276,3,2
439,1,0,12,31,3,0,1,9824,0,1,0,3,3,1,20,1,3,0,534,1,2
441,0,0,8,42,1,2,1,2093,0,2,1,3,3,2,5,1,3,2,1474,4,4
442,0,0,10,36,3,3,2,9980,7,10,0,3,4,2,10,2,2,7,635,4,3
443,1,0,4,22,1,2,2,3894,2,2,0,2,3,3,4,1,3,2,1368,3,3
444,0,0,14,48,2,7,1,4051,7,9,1,3,4,2,2,2,3,7,163,1,2
446,0,0,16,41,2,3,2,6230,10,14,0,3,4,4,10,2,3,7,267,4,3
448,0,0,22,40,4,6,2,13237,13,20,0,3,3,2,6,1,3,4,302,3,3
449,0,0,8,39,1,3,1,3755,7,8,1,3,3,3,8,1,3,2,443,1,3
450,0,1,10,31,2,5,2,6582,5,6,0,3,4,2,2,2,4,7,828,3,2
451,0,1,10,42,3,9,1,7406,8,10,1,3,1,4,24,1,2,4,319,4,5
452,0,0,9,45,2,7,1,4805,7,8,1,3,2,4,2,2,4,7,561,2,3
453,1,1,8,26,1,7,0,2741,0,7,1,3,3,2,17,0,2,1,426,2,2
454,0,0,8,29,2,2,0,4262,2,3,2,3,4,4,19,1,4,4,232,2,2
455,0,0,10,33,4,1,0,16184,5,6,1,4,3,1,1,1,3,5,922,3,2
457,1,1,0,18,1,0,2,1878,0,0,0,3,2,2,5,2,3,8,1306,4,3
458,0,0,20,40,3,0,0,10932,1,1,1,1,1,3,28,2,3,7,1094,3,2
459,0,1,10,41,2,7,2,6811,7,8,0,2,3,1,2,1,3,0,509,1,3
460,0,0,8,26,2,0,0,4306,0,0,2,3,3,1,29,2,3,7,775,1,5
461,0,0,5,35,2,4,2,4859,3,5,0,3,3,1,1,2,3,7,195,4,3
462,0,0,10,34,2,7,2,5337,7,10,0,4,4,4,21,2,3,7,258,4,3
463,1,1,1,26,1,0,2,2340,0,1,0,1,4,3,24,1,1,2,471,2,3
464,0,0,12,37,3,5,2,7491,2,6,0,3,4,2,1,1,4,4,799,4,3
465,0,0,28,46,3,2,1,10527,2,2,0,3,3,1,18,1,2,0,1034,4,3
466,0,0,22,41,4,16,1,16595,8,18,1,3,1,2,2,2,3,3,1276,2,2
467,0,0,9,37,3,5,0,8834,7,9,1,3,2,1,9,2,3,7,142,4,6
468,0,1,18,52,2,9,0,5577,9,10,2,3,1,4,6,1,3,6,956,2,3
469,1,0,6,32,2,2,1,4707,2,4,0,4,3,4,11,2,3,7,1474,4,2
470,0,0,3,24,1,2,1,2400,1,2,2,3,4,4,24,2,3,8,535,3,3
471,0,0,18,38,2,0,1,9824,0,1,1,3,3,3,10,1,3,0,1495,3,4
472,0,0,8,37,2,5,1,6447,3,6,1,3,2,2,1,1,2,4,446,2,2
473,0,1,31,49,5,9,0,19502,9,31,1,2,3,4,18,1,3,5,1245,3,5
474,0,1,6,24,1,5,1,2725,4,6,2,4,4,2,23,1,3,6,691,2,3
475,0,0,6,26,2,3,1,6272,4,5,2,3,2,1,28,2,4,7,703,4,5
476,0,0,1,24,1,0,1,2127,0,1,1,2,2,4,17,1,3,2,823,4,2
477,0,0,32,50,5,5,1,18200,7,32,1,3,2,1,3,0,3,3,1246,3,2
478,0,0,7,25,1,4,1,2096,6,7,0,3,3,2,13,2,3,8,622,3,1
479,1,1,6,24,1,3,1,2886,2,6,1,3,3,1,7,1,3,2,1287,4,4
480,1,0,1,30,1,0,1,2033,0,1,1,2,1,2,12,2,4,8,448,3,2
481,0,1,6,34,1,5,1,3622,3,6,1,2,4,2,1,1,3,6,254,4,3
482,1,0,9,31,2,1,0,4233,2,3,0,3,1,2,13,2,1,7,1365,3,2
483,0,0,9,35,2,2,2,3681,2,3,0,2,4,1,25,1,3,2,538,4,3
484,0,0,13,31,2,7,0,5460,7,7,2,4,4,1,6,2,4,7,525,4,4
485,0,0,6,27,1,3,0,2187,3,5,2,2,3,1,6,1,2,6,798,3,5
486,0,1,17,37,2,0,1,9602,0,3,1,3,3,4,2,2,2,7,558,3,3
487,0,0,1,20,1,0,2,2836,0,1,0,2,2,4,1,1,4,6,959,4,0
488,0,0,10,42,2,2,1,4089,2,10,2,3,4,3,2,1,3,0,622,2,4
489,0,1,21,43,4,0,0,16627,0,1,1,2,4,2,6,1,2,5,782,3,3
490,0,0,8,38,1,0,2,2619,0,0,0,3,1,3,1,1,2,6,362,4,3
491,0,1,10,43,2,7,0,5679,7,8,1,3,3,4,9,1,3,2,1001,2,3
492,0,0,21,48,4,2,1,15402,2,3,1,2,1,4,1,1,1,3,1236,1,3
493,0,0,10,44,2,2,2,5985,2,2,0,2,3,1,1,0,4,1,1112,2,1
494,0,1,8,34,1,2,0,2579,6,8,2,3,3,3,14,2,3,8,204,4,3
495,1,0,5,27,1,3,0,3041,2,4,1,3,1,3,2,2,3,8,1420,2,3
496,0,0,3,21,1,2,2,3447,2,3,0,3,3,3,22,2,3,8,1343,3,2
497,0,1,26,44,5,2,1,19513,1,2,1,3,4,4,3,1,4,3,1315,1,2
498,0,0,3,22,1,2,1,2773,2,2,0,3,3,1,6,1,3,6,604,4,3
499,0,0,6,33,2,0,0,7104,2,5,0,3,3,3,8,2,3,7,1216,4,3
500,0,1,6,32,2,4,1,6322,5,6,1,3,4,1,9,1,2,6,646,4,2
501,0,0,1,30,1,0,0,2083,0,1,1,3,3,3,3,1,3,6,160,3,2
502,0,0,18,53,2,7,2,8381,10,14,0,3,1,4,1,2,4,7,238,4,2
503,0,0,10,34,1,9,1,2691,8,10,1,3,4,2,1,1,2,6,1397,4,4
504,1,0,5,45,2,1,1,4286,0,1,2,3,1,1,26,2,3,7,306,4,4
505,0,1,3,26,1,2,1,2659,2,3,1,3,4,3,6,1,3,2,991,3,2
506,0,0,10,37,3,7,1,9434,8,10,1,3,3,3,3,1,3,4,482,3,2
507,0,0,6,29,2,0,1,5561,2,6,1,3,3,2,3,2,2,7,1176,1,5
508,0,0,17,35,2,11,2,6646,8,17,0,1,4,2,6,1,3,6,1017,2,3
509,0,0,15,33,2,11,0,7725,7,13,1,3,4,3,6,1,1,0,1296,3,2
510,0,0,16,54,3,7,1,10725,1,9,1,3,2,3,19,0,4,1,397,3,1
511,0,1,13,36,2,2,0,8847,2,3,1,2,2,2,9,1,3,4,913,3,2
512,0,0,5,27,1,2,2,2045,1,4,0,2,4,1,3,1,3,6,1115,4,0
513,1,1,1,20,1,0,2,1009,1,1,0,3,3,4,10,1,3,6,1362,4,5
514,1,1,10,33,1,8,2,3348,7,10,0,3,1,1,3,1,3,6,1076,1,3
515,0,0,1,35,1,0,1,1281,0,1,2,2,3,3,3,1,3,2,727,3,3
516,0,0,5,23,1,2,1,2819,2,3,1,4,1,1,4,1,4,6,885,1,3
517,0,0,4,25,2,2,1,4851,2,3,1,4,2,4,8,2,3,7,810,3,4
518,0,0,8,38,2,7,2,4028,5,7,0,2,4,4,7,2,3,7,243,1,2
519,0,0,10,29,1,7,0,2720,8,10,1,1,4,2,1,1,3,6,806,4,5
520,0,0,12,48,2,2,1,8120,2,2,0,4,2,2,2,2,3,7,817,4,3
521,0,1,6,27,2,5,0,4647,4,6,2,4,4,4,3,2,3,7,1410,2,3
522,0,0,4,37,1,0,2,4680,0,1,0,4,4,4,10,1,3,6,1225,1,2
523,0,1,20,50,1,8,1,3221,8,20,3,4,3,4,28,1,3,2,1207,3,3
524,0,0,9,34,3,7,2,8621,7,8,0,2,2,4,9,1,4,0,1442,2,3
526,0,0,20,39,2,7,2,4553,10,20,0,2,3,4,2,1,3,0,408,1,4
527,0,0,10,32,2,7,2,5396,8,10,0,3,4,4,10,2,2,7,929,4,2
528,1,1,18,50,2,3,1,6796,3,4,1,3,3,2,8,2,3,7,562,1,4
529,0,0,10,38,2,7,2,7625,8,9,0,4,4,2,1,1,2,0,827,3,4
530,0,0,9,27,3,7,1,7412,7,9,0,3,1,3,1,1,3,4,608,4,3
531,0,0,10,32,3,7,2,11159,7,7,0,3,4,3,3,1,3,5,1018,4,6
532,0,0,20,47,2,7,2,4960,7,7,0,3,1,4,14,2,3,7,703,4,2
533,0,1,20,40,3,13,1,10475,12,18,1,2,1,4,5,2,3,7,580,3,2
534,0,0,32,53,4,1,1,14814,3,5,0,4,3,3,7,1,3,5,970,3,3
535,0,0,23,41,5,6,0,19141,6,21,3,2,4,2,10,0,2,3,427,2,2
536,0,0,10,60,2,2,2,5405,2,2,0,3,1,1,16,2,3,7,1179,4,1
537,0,0,9,27,3,7,0,8793,7,9,2,3,1,4,10,1,2,4,294,3,4
538,0,0,22,41,5,7,1,19189,10,22,1,2,3,4,1,0,3,3,314,2,3
539,0,0,4,50,1,2,1,3875,2,2,1,3,2,4,8,2,3,8,316,4,2
540,1,1,10,28,1,7,2,2216,7,7,0,1,2,1,1,1,3,6,654,4,4
542,0,1,10,38,3,0,2,7861,0,1,0,3,3,3,1,1,4,4,168,4,4
543,0,0,9,44,1,2,2,3708,4,5,0,1,3,1,24,1,3,2,381,3,5
545,0,0,10,30,2,7,0,5304,7,8,1,3,4,3,27,2,2,7,501,4,2
546,0,0,1,29,1,0,2,2642,0,1,0,3,3,3,10,2,3,8,1396,3,6
547,1,1,7,42,1,2,0,2759,2,2,0,4,3,3,19,1,3,6,933,4,2
548,0,0,7,43,2,2,1,6804,2,2,1,2,4,4,15,2,3,7,775,3,5
549,0,0,10,34,2,1,2,6142,3,5,0,3,3,2,8,1,3,0,970,4,2
550,0,0,5,23,1,3,1,2500,2,4,1,3,1,2,9,1,4,2,650,4,2
552,0,0,30,56,4,7,1,11103,1,10,0,3,4,3,9,1,2,0,832,3,1
553,0,1,5,40,1,2,2,2342,3,4,0,2,4,4,2,1,2,6,804,4,2
554,0,0,9,27,2,6,2,6811,7,7,0,2,1,4,7,1,1,0,975,1,2
555,0,0,2,29,1,2,0,2297,2,2,2,3,2,4,10,2,3,8,1090,4,2
556,0,0,19,53,2,2,2,2450,2,2,0,3,4,4,6,1,3,2,346,4,4
557,0,0,16,35,2,0,0,5093,0,1,1,3,1,4,2,1,4,0,1225,1,2
558,0,0,10,32,2,8,1,5309,7,10,2,3,4,1,24,1,3,2,430,4,2
559,0,1,6,38,1,0,1,3057,1,1,1,3,3,4,2,1,1,6,268,2,0
560,0,0,7,34,2,0,0,5121,0,0,1,3,1,2,8,1,3,4,167,3,3
562,1,1,10,33,1,9,2,2686,8,10,0,3,4,4,1,1,2,6,527,3,2
563,0,0,6,25,2,5,2,6180,4,6,0,3,4,3,26,2,2,7,883,2,5
564,0,0,9,45,2,7,2,6632,1,8,0,1,3,2,2,2,3,8,954,1,3
565,0,0,2,23,1,2,2,3505,2,2,0,4,3,1,10,1,3,6,310,4,3
566,1,1,8,47,2,4,2,6397,3,5,0,4,3,2,27,2,3,7,719,4,2
567,0,0,6,34,2,5,2,6274,4,6,0,3,4,4,2,2,3,7,304,3,5
568,1,1,24,55,5,2,1,19859,4,5,1,3,1,4,2,1,3,3,725,4,2
569,0,0,10,36,3,7,2,7587,9,10,0,2,1,1,8,2,3,7,1434,2,1
570,0,0,5,52,1,3,1,4258,2,4,1,3,4,4,19,1,3,6,715,1,3
571,0,0,5,26,1,2,0,4364,0,2,1,1,4,1,1,1,3,2,575,1,2
572,0,0,11,29,2,7,1,4335,1,8,1,3,3,2,27,1,2,0,657,1,3
573,1,0,6,26,2,3,2,5326,2,4,0,2,1,4,8,2,2,7,1146,3,2
574,0,0,10,34,1,2,2,3280,3,4,0,4,4,2,1,1,3,6,182,3,2
576,0,0,5,27,2,2,1,4342,1,4,1,3,4,3,8,2,3,7,829,2,3
577,0,1,6,37,1,3,0,2782,3,5,2,3,1,4,10,1,2,6,571,2,3
578,0,1,17,38,2,7,2,5980,12,15,0,4,1,1,2,1,3,4,240,4,2
579,0,0,6,34,1,5,2,4381,3,6,0,2,1,3,2,1,3,6,121,3,3
580,0,0,3,35,1,2,1,2572,2,3,1,3,4,1,8,2,2,8,384,2,1
581,0,0,7,30,1,2,1,3833,2,2,2,1,3,4,1,1,3,2,921,3,2
582,0,0,8,40,2,7,1,4244,7,8,1,4,2,3,2,1,3,0,791,4,2
583,0,0,6,34,2,2,1,6500,2,3,1,3,1,3,8,2,3,7,1111,2,1
584,0,0,24,42,5,7,0,18430,9,24,1,3,4,2,8,1,2,3,570,2,4
585,1,1,1,23,1,0,1,1601,0,0,2,4,1,3,6,1,3,2,1243,3,2
586,0,0,1,24,1,0,0,2694,0,1,3,2,2,3,9,1,3,2,1092,3,4
587,0,0,9,52,2,2,1,3149,4,5,1,3,3,4,11,1,3,2,1325,2,3
588,0,0,30,50,4,3,1,17639,3,4,0,3,3,3,2,1,3,5,691,4,3
589,1,1,1,29,1,0,1,2319,0,1,1,2,1,2,1,1,3,2,805,4,1
590,0,0,14,33,3,9,1,11691,7,13,0,3,3,3,7,1,4,5,213,4,3
591,1,0,6,33,2,2,2,5324,2,3,0,3,1,1,16,2,3,7,118,3,3
592,0,1,26,47,4,14,1,16752,0,26,1,3,4,3,2,1,2,3,202,3,3
593,0,0,10,36,2,7,1,5228,5,9,1,3,2,3,1,1,3,4,676,1,2
594,0,0,10,29,1,7,1,2700,7,10,1,4,3,3,23,1,3,6,1252,3,3
596,0,0,7,35,1,2,2,2506,2,2,0,4,3,4,1,1,3,6,1258,3,0
598,1,0,5,28,1,2,2,4382,1,2,0,3,3,3,2,1,2,6,890,4,3
599,0,0,8,36,1,2,1,2143,4,5,1,3,2,3,13,0,3,1,1041,2,2
600,0,0,14,32,2,13,1,6162,8,14,1,2,3,3,4,1,3,4,859,3,3
601,0,0,10,40,2,0,2,5094,0,1,0,2,3,1,16,1,3,2,720,4,6
602,0,1,12,30,2,0,2,6877,0,0,0,2,4,3,2,1,2,4,946,2,4
603,0,0,1,45,1,0,2,2274,0,1,0,2,3,2,2,1,3,6,252,4,3
604,0,0,10,42,2,8,1,4434,8,9,1,3,2,2,29,1,2,4,933,4,3
605,0,0,13,38,2,3,0,6288,2,4,1,2,1,1,12,1,2,0,471,3,3
606,0,0,6,34,1,2,2,2553,3,5,0,2,4,3,16,1,3,6,702,3,3
607,1,0,9,49,3,8,1,7654,7,9,2,3,4,3,11,2,4,7,1184,1,3
608,1,0,12,55,2,7,2,5160,3,9,0,3,4,3,2,2,2,7,436,3,3
609,0,0,22,43,4,1,1,17159,0,4,1,3,1,2,14,1,3,5,589,3,3
610,0,1,9,27,3,8,0,12808,8,9,1,2,4,3,5,1,3,5,269,2,3
611,0,0,17,35,3,5,2,10221,6,8,0,3,3,3,7,1,4,4,950,2,3
612,0,1,8,28,2,7,1,4779,5,8,0,3,2,2,2,2,3,7,760,1,2
613,0,0,4,34,1,2,1,3737,2,3,1,3,4,3,3,0,1,1,829,3,1
614,1,1,8,26,1,7,1,2366,7,8,1,2,3,3,5,1,3,6,887,1,2
615,0,0,0,27,1,0,1,1706,0,0,3,3,4,4,3,1,2,6,443,3,6
618,0,0,6,25,1,3,2,3424,1,4,0,4,1,1,2,1,2,6,180,3,3
619,0,0,9,33,2,8,0,4037,8,9,1,4,1,1,1,2,3,7,586,1,5
620,0,0,6,35,1,5,2,2559,1,6,0,2,1,3,27,1,2,6,1343,4,3
621,0,1,18,36,2,14,1,6201,11,18,1,3,4,2,1,2,2,7,928,4,1
622,0,0,8,32,2,2,0,4403,3,5,1,3,4,2,13,2,2,7,117,3,3
624,0,1,35,53,3,2,1,10934,4,5,1,2,4,1,7,2,3,7,661,4,3
625,0,1,18,45,3,4,0,10761,2,5,1,3,1,4,9,2,3,7,930,3,2
626,0,0,9,32,2,3,1,5175,3,5,1,4,3,3,8,1,2,6,638,3,3
627,0,0,31,52,4,8,1,13826,0,9,0,2,4,3,25,1,3,4,890,3,3
628,0,0,9,37,2,0,0,6334,0,1,2,2,3,4,16,2,3,7,342,4,2
629,0,0,6,28,1,1,0,4936,4,5,1,2,4,2,8,0,3,1,1169,4,6
630,0,0,4,22,2,2,1,4775,2,2,2,2,4,4,1,1,1,4,1230,1,2
631,0,1,10,44,1,2,1,2818,2,3,1,4,4,1,8,1,2,2,986,3,2
632,0,1,8,42,1,1,2,2515,2,2,0,3,4,2,2,1,3,6,1271,4,2
633,0,0,6,36,1,4,1,2342,3,5,0,2,1,1,8,0,3,1,1278,3,3
634,0,1,5,25,2,3,1,4194,3,5,0,3,1,3,3,2,3,7,141,4,3
635,0,1,17,35,3,14,1,10685,15,17,1,2,3,4,9,1,3,4,607,2,2
636,1,1,10,35,1,2,0,2022,8,10,1,3,2,4,25,1,2,6,130,1,3
637,0,0,4,32,1,0,0,2314,2,3,1,3,4,4,1,1,3,2,300,2,2
638,0,0,5,25,2,2,1,4256,3,5,0,2,1,3,4,2,4,7,583,1,1
639,0,0,7,49,1,2,1,3580,2,4,1,3,1,3,1,1,3,6,1418,2,2
640,0,0,6,24,1,2,1,3162,4,5,0,2,4,1,4,1,2,2,1269,4,2
641,0,0,10,32,2,8,1,6524,3,10,1,3,2,2,5,2,3,7,379,4,3
642,0,0,3,38,1,2,1,2899,2,2,1,2,2,2,9,2,3,8,395,4,3
643,0,1,17,42,2,3,1,5231,3,5,1,4,4,3,3,1,2,2,1265,2,1
644,0,1,8,31,1,4,1,2356,2,6,1,3,4,4,11,1,3,6,1222,2,2
645,1,1,5,29,1,2,0,2800,2,3,3,2,3,2,1,2,3,8,341,3,3
646,0,0,28,53,4,0,1,11836,2,2,1,3,4,1,8,2,3,7,868,3,3
647,0,0,16,35,3,10,1,10903,8,13,0,2,2,4,25,1,3,4,672,1,2
648,0,0,10,37,1,4,1,2973,0,5,1,3,4,3,21,2,3,8,1231,2,3
649,0,0,33,53,4,9,2,14275,8,12,0,3,4,4,23,1,3,5,102,3,0
